what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1344714195250
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1344714195250
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1344714195250
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1344714195250
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1344714195250
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1344714195250
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1344714195250
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1344714195250
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1344714195250
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1344714195266
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1344714195266
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1344714195266
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1344714195266
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1344714195266
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1344714195266
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1344714195266
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1344714195266
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1344714195266
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1344714195266
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1344714195266
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1344714195266
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1344714195266
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1344714195266
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1344714195266
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1344714195266
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1344714195266
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1344714195266
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1344714195266
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1344714195266
os,sysinfo,,,"win32",1344714195266
arch,sysinfo,,,"x86_64",1344714195266
ws,sysinfo,,,"win32",1344714195266
locale,sysinfo,,,"es_ES",1344714195266
processors,sysinfo,,,"4",1344714195266
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1344714195266
java.runtime.version,sysinfo,,,"1.6.0_27-b07",1344714195266
java.specification.name,sysinfo,,,"Java Platform API Specification",1344714195266
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344714195266
java.specification.version,sysinfo,,,"1.6",1344714195266
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1344714195266
java.version,sysinfo,,,"1.6.0_27",1344714195266
java.vm.info,sysinfo,,,"mixed mode",1344714195266
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1344714195266
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1344714195266
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1344714195266
java.vm.specification.version,sysinfo,,,"1.0",1344714195266
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1344714195266
java.vm.version,sysinfo,,,"20.2-b06",1344714195266
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1344714195281
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1344714225938
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1344714225955
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1344714225971
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1344714229199
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1344714229216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714229776
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1344714244279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714244591
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1344714244732
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1344714244732
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1344714244935
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1344714244950
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1344714244966
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1344714246706
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1344714246715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714249388
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1344714262215
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1344714262355
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1344714262371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714262807
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1344714262854
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1344714263220
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344714263337
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344714263433
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1344714263865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714382608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714536844
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1344714539992
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344714540020
activated,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1344714541707
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344714541730
closed,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1344714541745
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1344714543152
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344714544260
closed,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1344714544267
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1344714544288
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1344714544296
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1344714544300
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1344714544310
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1344714544332
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1344714544336
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1344714555017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344714558170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344714576080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714578937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714579140
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1344714633638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714635385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714635572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714635619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714637019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714682793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714695265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714695265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714695906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714697009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714775748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344714779201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344714865041
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1344714871640
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1344714871687
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1344714871729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714871870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714873616
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1344714873759
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344714873979
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344714874010
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344714878621
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344714878637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714889664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344714890897
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344714891165
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344714891194
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344714893552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344714920317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344714921971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344714923721
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1344714952751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344715092234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344715106741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1344715413889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344715483956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715491237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715491427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715512435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715562761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344715588587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715637348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715639624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715692125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715693926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715693932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715694801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715696371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715711061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344715722184
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1344715725335
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1344715725476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1344715733294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715745416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715749191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715749238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715750112
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344715750315
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344715751672
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1344715755494
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1344715755681
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1344715756992
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1344715757148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344715777693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1344715790049
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1344715810434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715810434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715812104
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344715835520
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344715843992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344715847003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344715850529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1344715862182
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1344715869374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1344715869421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1344715870685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715872791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715875084
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344715875365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344715886286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715905459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715907097
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344715909297
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344715919719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344715941201
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1345206391254
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1345206391255
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1345206391256
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1345206391257
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1345206391257
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1345206391258
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1345206391258
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1345206391259
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1345206391259
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1345206391260
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1345206391260
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1345206391261
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1345206391261
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1345206391262
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1345206391262
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1345206391263
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1345206391263
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1345206391265
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1345206391265
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1345206391265
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1345206391265
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1345206391266
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1345206391266
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1345206391267
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1345206391267
